,Precipitation,Temperature
January,36.7,12.8
February,29.5,13.1
March,33.7,15.3
April,21.9,17.7
May,19.7,21.2
June,5.9,25.0
July,2.7,27.9
August,15.4,28.6
September,65.4,25.9
October,54.9,22.6
November,38.4,17.8
December,40.8,14.0
