,Precipitation,Temperature
January,76.8,5.1
February,61.7,5.3
March,54.2,7.5
April,50.2,9.9
May,59.0,13.0
June,55.9,15.6
July,58.8,17.6
August,73.0,18.0
September,76.8,15.6
October,101.3,12.4
November,114.2,8.4
December,106.9,5.7
