,Precipitation,Temperature
January,102.6,2.9
February,79.1,4.1
March,93.1,8.0
April,87.9,11.4
May,101.0,15.6
June,94.5,19.4
July,91.7,21.4
August,97.6,20.9
September,104.3,16.8
October,113.3,12.3
November,114.6,6.9
December,124.2,3.4
