,Precipitation,Temperature
January,58.3,7.1
February,36.8,7.9
March,44.7,11.3
April,64.5,13.8
May,48.3,17.7
June,35.4,22.0
July,23.7,24.7
August,34.8,24.5
September,101.9,20.2
October,92.0,16.0
November,93.4,10.9
December,50.8,7.7
