,Precipitation,Temperature
January,52.5,6.3
February,37.2,7.1
March,45.3,10.3
April,65.2,12.7
May,73.6,16.4
June,64.2,20.3
July,40.1,22.6
August,44.6,22.8
September,45.7,19.3
October,54.3,15.3
November,55.0,9.9
December,49.3,7.0
