,Precipitation,Temperature
January,48.2,4.9
February,35.9,5.8
March,44.7,9.2
April,64.8,12.0
May,63.9,16.0
June,53.5,20.2
July,35.7,23.1
August,50.7,22.8
September,73.7,18.4
October,88.0,14.0
November,96.2,8.7
December,58.9,5.2
