,Precipitation,Temperature
January,144.0,7.1
February,114.9,7.2
March,83.8,8.8
April,87.8,10.6
May,77.1,13.4
June,63.9,16.0
July,69.9,17.7
August,70.5,17.7
September,78.2,15.9
October,123.2,13.0
November,148.0,9.8
December,153.1,7.7
