,Precipitation,Temperature
January,99.1,5.8
February,82.9,6.5
March,84.4,9.2
April,111.6,11.3
May,110.6,14.9
June,80.9,18.2
July,70.9,20.1
August,67.4,20.4
September,73.6,17.5
October,82.5,14.1
November,120.8,9.1
December,96.3,6.7
