,Precipitation,Temperature
January,63.1,5.6
February,52.8,5.9
March,49.7,8.0
April,53.4,10.0
May,59.4,13.0
June,58.0,15.9
July,51.1,18.0
August,59.6,18.3
September,54.3,15.8
October,78.9,12.5
November,78.7,8.7
December,81.3,6.1
