,Precipitation,Temperature
January,48.2,3.6
February,44.2,4.3
March,45.9,7.4
April,48.3,10.2
May,64.9,14.0
June,52.4,17.4
July,56.4,19.8
August,53.9,19.6
September,52.4,15.7
October,63.8,11.9
November,55.3,7.1
December,58.9,4.3
