,Precipitation,Temperature
January,46.8,4.7
February,42.6,5.2
March,44.4,8.3
April,44.5,11.3
May,63.0,14.8
June,56.1,18.2
July,52.9,20.4
August,57.9,20.2
September,47.4,16.5
October,52.8,12.6
November,53.4,7.9
December,60.4,5.2
