month,maxTemp,minTemp,meanTemp,rainfall
1,30.7,18.3,,
2,29.5,18.4,,
3,27.5,16.6,,
4,24.5,13.0,,
5,21.0,9.6,,
6,18.2,6.7,,
7,17.7,5.5,,
8,19.9,6.3,,
9,23.3,9.4,,
10,25.6,12.1,,
11,27.1,14.8,,
12,29.4,16.9,,
