month,maxTemp,minTemp,meanTemp,rainfall
1,24.6,12.1,,
2,24.4,12.6,,
3,21.3,10.8,,
4,16.9,8.7,,
5,12.8,6.9,,
6,9.8,4.9,,
7,9.0,3.9,,
8,10.5,4.2,,
9,13.0,5.5,,
10,15.7,6.6,,
11,19.5,8.9,,
12,21.9,10.0,,
