month,maxTemp,minTemp,meanTemp,rainfall
1,31.9,24.5,,418.1
2,31.4,24.4,,412.9
3,32.0,24.0,,338.2
4,32.7,23.0,,180.0
5,32.4,21.3,,27.8
6,31.1,18.7,,2.0
7,31.0,18.2,,4.5
8,32.0,19.0,,7.6
9,33.1,21.4,,26.0
10,33.5,23.0,,85.6
11,33.4,24.2,,176.0
12,32.6,24.7,,348.3
