month,maxTemp,minTemp,meanTemp,rainfall
1,29.2,17.1,,19.7
2,29.5,17.2,,12.8
3,26.5,15.3,,26.5
4,22.7,12.5,,39.3
5,19.0,10.2,,61.1
6,16.1,8.1,,79.9
7,15.3,7.5,,76.9
8,16.6,8.2,,69.9
9,19.0,9.7,,58.6
10,21.8,11.4,,41.5
11,25.2,14.0,,30.3
12,26.9,15.5,,30.1
