month,maxTemp,minTemp,meanTemp,rainfall
1,32.2,16.3,,38.6
2,31.5,16.5,,40.5
3,28.0,13.2,,42.9
4,23.0,9.1,,37.5
5,18.0,6.0,,47.6
6,14.0,3.9,,52.4
7,12.9,2.9,,60.1
8,14.8,3.6,,50.5
9,17.9,5.2,,49.1
10,21.9,7.6,,52.8
11,26.4,11.3,,44.8
12,29.6,13.9,,51.6
