month,maxTemp,minTemp,meanTemp,rainfall
1,20.6,10.6,,88.6
2,21.2,10.7,,63.2
3,19.4,9.7,,100.2
4,16.5,8.4,,111.0
5,14.3,7.4,,139.2
6,12.6,5.6,,169.1
7,12.2,5.1,,163.6
8,13.1,5.9,,167.7
9,14.2,6.1,,147.4
10,15.9,7.2,,114.3
11,17.7,8.2,,103.4
12,19.2,9.5,,87.6
