month,maxTemp,minTemp,meanTemp,rainfall
1,34.6,17.6,,12.6
2,34.0,18.3,,15.0
3,31.3,16.5,,21.2
4,27.0,14.1,,26.5
5,22.0,10.4,,65.1
6,18.8,8.1,,73.3
7,17.3,7.0,,84.9
8,18.1,7.0,,67.4
9,20.9,8.0,,38.1
10,24.7,9.7,,21.3
11,28.6,13.3,,17.4
12,31.9,15.6,,13.5
