month,maxTemp,minTemp,meanTemp,rainfall
1,30.0,14.5,,
2,29.6,14.6,,
3,26.0,11.6,,
4,21.9,9.0,,
5,17.4,6.8,,
6,14.0,5.1,,
7,13.4,4.4,,
8,14.7,4.8,,
9,17.6,6.9,,
10,20.7,8.0,,
11,25.0,11.0,,
12,27.0,12.3,,
