month,maxTemp,minTemp,meanTemp,rainfall
1,22.2,13.6,,53.1
2,22.6,13.8,,26.1
3,21.3,12.4,,47.6
4,18.7,10.8,,57.7
5,16.3,9.1,,64.9
6,14.2,7.1,,68.8
7,13.5,6.3,,78.9
8,13.9,6.8,,74.6
9,15.2,7.7,,64.3
10,16.7,8.7,,50.9
11,18.8,10.5,,51.3
12,20.3,12.0,,60.2
