month,maxTemp,minTemp,meanTemp,rainfall
1,21.2,12.2,,42.9
2,21.6,12.6,,29.2
3,20.3,10.8,,38.1
4,17.6,8.6,,62.2
5,15.3,6.8,,67.5
6,13.3,5.1,,78.9
7,12.7,4.6,,89.0
8,13.1,5.0,,84.3
9,14.1,6.0,,74.4
10,15.8,7.3,,61.6
11,17.7,9.0,,56.5
12,19.5,10.5,,53.4
