month,maxTemp,minTemp,meanTemp,rainfall
1,22.6,12.2,,36.3
2,22.5,12.2,,40.9
3,20.7,10.9,,42.5
4,18.1,8.8,,32.4
5,15.6,6.9,,26.9
6,13.0,4.7,,42.9
7,12.7,4.2,,32.3
8,13.8,5.0,,46.3
9,15.5,6.3,,52.4
10,17.4,7.8,,45.8
11,19.2,9.4,,49.2
12,20.8,10.9,,43.8
