month,maxTemp,minTemp,meanTemp,rainfall
1,31.1,14.9,,29.6
2,30.5,15.2,,17.2
3,27.9,14.2,,19.3
4,24.2,11.8,,21.7
5,19.9,8.9,,37.6
6,16.6,6.7,,41.1
7,15.4,5.7,,44.4
8,16.5,5.8,,37.9
9,19.1,6.8,,30.1
10,22.9,8.8,,20.0
11,26.4,11.6,,22.4
12,29.1,13.4,,14.9
