month,maxTemp,minTemp,meanTemp,rainfall
1,30.2,14.6,,
2,29.9,15.0,,
3,26.1,11.9,,
4,21.5,8.9,,
5,17.2,6.4,,
6,13.5,5.0,,
7,12.8,4.0,,
8,14.2,4.4,,
9,17.1,6.2,,
10,20.4,7.6,,
11,24.7,10.8,,
12,27.3,12.4,,
