month,maxTemp,minTemp,meanTemp,rainfall
1,27.7,12.5,,19.1
2,27.9,12.3,,16.4
3,25.2,10.9,,31.5
4,21.1,8.6,,48.7
5,17.2,7.2,,73.6
6,14.1,5.6,,97.2
7,13.3,4.9,,112.3
8,14.6,5.3,,105.8
9,17.0,6.4,,80.9
10,19.8,7.5,,53.7
11,23.2,9.5,,37.5
12,25.3,11.0,,41.9
