month,maxTemp,minTemp,meanTemp,rainfall
1,,,,42.1
2,,,,33.2
3,,,,36.2
4,,,,39.4
5,,,,32.0
6,,,,37.8
7,,,,41.8
8,,,,45.2
9,,,,45.6
10,,,,46.2
11,,,,47.8
12,,,,51.0
