month,maxTemp,minTemp,meanTemp,rainfall
1,,,,33.6
2,,,,25.1
3,,,,43.6
4,,,,51.6
5,,,,62.4
6,,,,93.3
7,,,,95.1
8,,,,100.7
9,,,,86.4
10,,,,67.1
11,,,,49.4
12,,,,48.6
