month,maxTemp,minTemp,meanTemp,rainfall
1,29.6,17.4,,114.3
2,28.8,17.5,,96.0
3,27.5,15.8,,77.9
4,25.1,12.1,,46.8
5,21.6,8.6,,41.3
6,18.9,5.4,,42.6
7,18.5,4.0,,40.9
8,20.1,4.8,,28.6
9,23.3,7.9,,37.7
10,26.0,11.7,,64.7
11,28.1,14.4,,78.4
12,29.6,16.5,,110.7
