month,maxTemp,minTemp,meanTemp,rainfall
1,31.2,16.7,,
2,30.3,16.5,,
3,27.8,13.9,,
4,24.4,9.8,,
5,20.3,6.8,,
6,17.0,4.6,,
7,16.4,3.5,,
8,18.6,3.5,,
9,21.8,6.8,,
10,24.7,9.5,,
11,27.4,13.0,,
12,29.7,15.3,,
