month,maxTemp,minTemp,meanTemp,rainfall
1,30.8,17.8,,17.6
2,31.3,18.0,,9.1
3,29.5,16.5,,20.7
4,25.6,13.5,,38.8
5,22.4,10.5,,89.5
6,19.3,8.4,,134.7
7,18.3,7.7,,153.1
8,18.8,8.0,,134.9
9,20.1,9.4,,90.1
10,23.0,11.2,,43.4
11,26.4,14.1,,19.7
12,28.8,16.2,,6.1
