month,maxTemp,minTemp,meanTemp,rainfall
1,30.5,15.0,,88.1
2,29.8,14.8,,89.6
3,28.3,11.7,,68.7
4,24.6,7.1,,30.1
5,20.4,3.3,,34.4
6,17.2,1.0,,47.1
7,16.3,-0.3,,43.3
8,18.4,0.3,,34.8
9,21.7,4.2,,54.6
10,24.6,7.7,,73.7
11,26.6,11.4,,108.2
12,28.7,13.7,,117.3
