month,maxTemp,minTemp,meanTemp,rainfall
1,32.6,23.8,,339.7
2,32.0,23.8,,271.8
3,32.4,23.6,,261.3
4,33.1,22.1,,81.2
5,32.6,19.5,,21.6
6,31.3,16.1,,1.7
7,31.3,14.9,,0.8
8,32.9,16.9,,2.5
9,34.7,20.1,,12.2
10,35.6,22.7,,57.8
11,35.2,23.7,,129.6
12,33.8,23.9,,219.8
