month,maxTemp,minTemp,meanTemp,rainfall
1,30.7,23.0,,
2,30.4,23.0,,
3,29.8,21.6,,
4,28.1,19.0,,
5,25.7,15.5,,
6,23.4,13.3,,
7,22.9,11.9,,
8,23.7,12.6,,
9,25.9,15.7,,
10,27.4,18.5,,
11,28.5,20.3,,
12,30.0,22.2,,
