month,maxTemp,minTemp,meanTemp,rainfall
1,31.8,24.8,,305.7
2,31.4,24.6,,279.6
3,31.2,24.0,,274.6
4,30.8,23.3,,221.8
5,29.9,22.6,,99.1
6,28.4,21.4,,30.9
7,27.9,20.2,,18.6
8,28.5,19.2,,6.7
9,30.4,19.9,,5.6
10,31.8,21.8,,14.0
11,33.0,23.6,,39.6
12,32.9,24.7,,183.4
