month,maxTemp,minTemp,meanTemp,rainfall
1,31.8,15.6,,28.3
2,31.6,15.5,,19.6
3,28.1,13.3,,22.0
4,23.2,9.8,,22.2
5,18.5,7.2,,36.2
6,14.9,4.9,,32.9
7,14.3,4.2,,41.2
8,16.3,5.0,,40.6
9,19.1,6.8,,38.9
10,23.1,8.9,,33.0
11,26.9,11.8,,40.4
12,29.4,13.7,,33.9
