month,maxTemp,minTemp,meanTemp,rainfall
1,34.8,19.8,,12.0
2,34.2,19.8,,14.1
3,30.6,17.0,,14.4
4,25.8,13.3,,8.8
5,21.1,9.7,,14.8
6,17.4,6.8,,16.5
7,17.1,5.9,,12.4
8,19.2,7.0,,12.9
9,23.2,9.9,,11.9
10,26.5,12.6,,14.7
11,30.1,16.0,,15.2
12,32.4,18.0,,18.2
