month,maxTemp,minTemp,meanTemp,rainfall
1,30.0,24.6,,173.9
2,30.3,24.5,,115.1
3,31.6,24.9,,73.3
4,32.1,25.2,,227.5
5,31.9,25.3,,306.7
6,31.6,25.0,,287.1
7,31.2,24.7,,308.0
8,31.4,24.9,,290.0
9,31.2,24.7,,301.3
10,30.8,24.5,,390.9
11,30.8,24.6,,334.0
12,30.4,24.6,,308.5
