month,maxTemp,minTemp,meanTemp,rainfall
1,19.0,9.7,,4.8
2,20.3,10.3,,4.1
3,23.4,12.3,,5.7
4,28.2,15.4,,1.1
5,31.9,18.4,,0.4
6,34.6,21.4,,0.0
7,34.8,22.9,,0.0
8,34.5,23.3,,0.0
9,33.1,21.7,,0.1
10,29.7,19.0,,0.4
11,24.7,14.6,,3.7
12,20.4,11.0,,4.5
