month,maxTemp,minTemp,meanTemp,rainfall
1,22.9,8.8,,0.1
2,24.8,11.0,,0.0
3,29.4,14.9,,0.1
4,35.2,19.9,,0.2
5,39.0,23.1,,0.1
6,41.2,26.1,,0.0
7,41.4,26.2,,0.0
8,41.2,26.0,,0.0
9,39.5,25.0,,0.0
10,35.7,20.8,,0.6
11,29.0,15.6,,0.0
12,24.2,11.3,,0.1
