month,maxTemp,minTemp,meanTemp,rainfall
1,32.3,22.1,,280.0
2,32.2,21.8,,223.0
3,31.6,22.9,,162.0
4,31.5,22.8,,108.0
5,30.2,22.8,,94.0
6,29.4,22.2,,44.0
7,28.5,22.3,,29.0
8,28.9,22.4,,19.0
9,29.9,21.9,,33.0
10,31.4,22.3,,110.0
11,32.5,22.6,,165.0
12,33.1,24.0,,247.0
