month,maxTemp,minTemp,meanTemp,rainfall
1,29.0,21.6,,196.3
2,29.6,21.6,,84.6
3,29.8,21.8,,107.0
4,30.0,22.3,,160.5
5,29.8,22.7,,282.4
6,28.9,22.6,,411.0
7,29.5,22.3,,361.2
8,30.4,22.4,,256.0
9,30.9,22.4,,207.8
10,31.0,22.4,,214.9
11,29.8,22.3,,294.6
12,29.2,21.7,,297.9
