month,maxTemp,minTemp,meanTemp,rainfall
1,19.2,7.4,,23.3
2,22.3,10.4,,35.3
3,27.3,15.3,,36.0
4,34.2,20.6,,21.6
5,38.8,25.0,,22.4
6,39.4,27.4,,55.1
7,35.8,27.1,,190.9
8,34.9,26.9,,179.4
9,34.8,25.1,,60.4
10,32.4,19.4,,15.3
11,27.5,13.3,,6.9
12,21.9,8.6,,10.0
