month,maxTemp,minTemp,meanTemp,rainfall
1,24.5,6.3,,2.7
2,27.9,8.7,,3.4
3,33.8,14.2,,3.6
4,40.3,19.4,,2.9
5,44.2,24.6,,1.6
6,43.9,27.4,,5.0
7,40.7,27.2,,58.3
8,38.8,25.9,,48.9
9,39.0,23.8,,16.1
10,37.7,18.4,,3.4
11,32.3,12.4,,0.4
12,26.1,7.8,,3.2
