month,maxTemp,minTemp,meanTemp,rainfall
1,2.5,-4.4,,37.8
2,5.7,-2.3,,34.8
3,11.5,1.2,,40.7
4,17.2,5.8,,46.8
5,22.2,10.6,,56.9
6,25.2,13.6,,82.5
7,27.2,14.7,,61.6
8,27.2,14.2,,55.3
9,23.7,11.2,,35.9
10,18.0,6.3,,34.8
11,10.3,2.2,,45.9
12,4.5,-1.9,,44.2
