,Precipitation,Temperature
January,268.7,26.8
February,285.8,27.0
March,292.4,26.6
April,205.2,26.0
May,155.0,24.8
June,132.9,23.1
July,151.0,22.1
August,117.0,22.1
September,86.4,22.7
October,88.6,23.9
November,96.9,25.2
December,203.6,26.4
