month,maxTemp,minTemp,meanTemp,rainfall
1,32.4,19.6,,7.9
2,32.7,19.6,,55.6
3,33.8,22.4,,29.6
4,37.3,25.1,,44.8
5,33.2,24.3,,289.4
6,33.0,24.9,,190.2
7,32.8,24.5,,101.3
8,32.8,24.3,,223.8
9,32.1,23.5,,198.9
10,32.6,23.7,,378.2
11,30.7,20.2,,39.8
12,31.4,19.3,,2.1
