month,maxTemp,minTemp,meanTemp,rainfall
1,29.4,20.3,,28.7
2,29.2,19.8,,6.8
3,29.0,19.5,,4.4
4,29.4,20.5,,3.7
5,30.5,22.5,,8.6
6,31.6,24.6,,119.8
7,32.4,24.9,,141.4
8,32.5,24.8,,215.5
9,31.7,24.5,,271.1
10,31.9,24.3,,126.1
11,31.1,22.9,,25.9
12,30.0,21.5,,16.1
