month,maxTemp,minTemp,meanTemp,rainfall
1,21.9,10.6,,14.6
2,24.5,12.3,,12.6
3,29.1,14.8,,7.3
4,30.8,17.0,,24.8
5,34.3,21.0,,73.0
6,35.5,21.5,,99.7
7,36.9,22.8,,24.3
8,36.6,23.0,,67.4
9,33.9,20.6,,72.6
10,31.0,18.3,,27.4
11,25.9,14.1,,11.9
12,23.0,11.6,,16.9
