month,maxTemp,minTemp,meanTemp,rainfall
1,18.6,1.4,,14.8
2,19.9,2.6,,10.7
3,22.3,4.4,,12.7
4,23.2,6.6,,26.0
5,23.5,8.2,,64.7
6,21.7,9.3,,132.2
7,20.4,8.7,,144.6
8,20.7,8.4,,128.0
9,20.6,8.4,,98.8
10,20.8,6.5,,53.5
11,20.0,3.9,,11.6
12,18.9,2.4,,7.1
