month,maxTemp,minTemp,meanTemp,rainfall
1,31.3,18.8,,25.6
2,31.3,18.4,,2.9
3,31.0,19.4,,0.1
4,31.6,20.5,,0.1
5,32.4,21.6,,20.5
6,31.9,23.5,,186.0
7,32.1,22.8,,195.5
8,31.9,23.0,,215.5
9,31.1,22.8,,374.2
10,31.7,22.6,,107.9
11,31.3,21.5,,25.5
12,31.4,20.0,,11.3
