month,maxTemp,minTemp,meanTemp,rainfall
1,24.0,15.8,,16.8
2,23.9,15.2,,4.2
3,24.2,15.8,,1.9
4,25.8,17.6,,3.5
5,28.0,20.6,,0.1
6,30.2,24.4,,31.1
7,31.1,25.2,,188.8
8,31.3,25.1,,191.8
9,31.0,24.9,,227.1
10,30.3,23.7,,81.5
11,27.5,19.9,,12.7
12,25.0,17.2,,18.5
