month,maxTemp,minTemp,meanTemp,rainfall
1,15.7,7.2,11.5,59.3
2,16.5,7.4,12.0,57.0
3,18.1,8.3,13.2,47.2
4,20.7,10.4,15.6,38.0
5,24.9,13.7,19.3,22.6
6,29.0,17.3,23.2,10.4
7,32.6,20.0,26.3,3.1
8,32.7,20.8,26.8,7.1
9,29.7,19.0,24.4,32.5
10,25.2,15.5,20.4,65.5
11,20.5,11.3,15.9,56.0
12,16.7,8.2,12.5,66.8
