month,maxTemp,minTemp,meanTemp,rainfall
1,6.9,1.2,,55.7
2,7.2,1.1,,63.0
3,9.7,2.5,,48.6
4,12.8,4.8,,66.8
5,18.1,9.2,,42.8
6,22.3,12.7,,30.4
7,25.7,15.4,,26.1
8,25.8,15.7,,32.6
9,21.7,12.7,,46.2
10,16.5,8.9,,61.6
11,11.0,4.7,,73.3
12,7.9,2.3,,66.0
