month,maxTemp,minTemp,meanTemp,rainfall
1,0.5,-5.7,,25.7
2,3.0,-4.8,,24.5
3,9.5,-0.6,,31.0
4,15.8,4.3,,50.9
5,21.2,8.9,,66.9
6,23.8,12.0,,90.5
7,25.9,13.7,,85.7
8,25.8,13.2,,65.9
9,20.9,9.2,,48.5
10,15.2,4.4,,37.2
11,7.4,-0.3,,32.1
12,1.6,-4.2,,35.5
