month,maxTemp,minTemp,meanTemp,rainfall
1,2.2,-2.8,,43.0
2,3.4,-2.1,,35.0
3,7.8,1.6,,34.0
4,13.7,6.8,,28.0
5,20.3,12.6,,39.0
6,25.1,16.9,,48.0
7,28.0,19.1,,45.0
8,27.7,18.8,,40.0
9,21.8,14.0,,42.0
10,15.3,8.9,,37.0
11,9.1,3.9,,39.0
12,4.2,-0.8,,36.0
