month,maxTemp,minTemp,meanTemp,rainfall
1,21.2,9.8,,82.5
2,21.0,10.1,,111.0
3,20.8,10.1,,146.6
4,20.9,10.2,,171.2
5,21.0,10.1,,105.5
6,21.1,9.8,,39.5
7,21.5,9.4,,21.5
8,22.2,9.6,,27.7
9,22.3,9.4,,68.9
10,21.8,9.5,,114.9
11,21.3,9.6,,108.5
12,21.3,9.7,,100.4
