month,maxTemp,minTemp,meanTemp,rainfall
1,23.7,11.2,,101.7
2,23.0,10.7,,83.9
3,21.4,9.0,,80.7
4,18.8,5.8,,36.1
5,15.6,2.7,,11.4
6,13.3,-0.8,,9.5
7,13.3,-1.0,,4.1
8,16.0,1.5,,23.2
9,19.2,5.3,,23.9
10,20.8,7.4,,71.3
11,21.8,8.7,,80.1
12,23.1,10.2,,79.6
