month,maxTemp,minTemp,meanTemp,rainfall
1,27.3,15.2,,118.8
2,26.8,14.9,,95.0
3,24.7,13.0,,101.3
4,21.5,9.8,,58.5
5,17.7,6.1,,33.4
6,14.9,3.0,,22.9
7,15.2,2.6,,6.9
8,17.9,5.0,,29.6
9,21.9,8.6,,27.2
10,23.7,10.9,,73.5
11,25.2,12.4,,85.5
12,26.8,13.9,,112.8
