,Precipitation,Temperature
January,9.6,-3.7
February,9.2,-1.4
March,16.3,6.4
April,16.6,15.1
May,11.5,22.3
June,3.4,27.7
July,2.5,29.4
August,1.7,27.1
September,2.8,20.1
October,7.1,12.0
November,12.8,3.6
December,10.6,-2.0
