,Precipitation,Temperature
January,34.2,2.3
February,46.2,4.2
March,59.2,10.4
April,60.4,16.5
May,36.8,22.2
June,10.2,27.3
July,3.7,28.8
August,2.1,26.8
September,4.4,21.3
October,18.1,14.8
November,38.8,8.2
December,37.1,3.6
