,Precipitation,Temperature
January,28.0,2.6
February,34.7,4.6
March,33.6,10.3
April,30.3,16.7
May,17.5,22.4
June,2.6,27.4
July,0.6,29.3
August,0.6,27.1
September,1.8,21.2
October,4.6,14.5
November,21.0,8.2
December,23.3,3.9
