month,maxTemp,minTemp,meanTemp,rainfall
1,3.4,-3.3,,49.0
2,6.4,-2.4,,55.0
3,11.3,0.7,,74.0
4,15.5,4.3,,84.0
5,20.6,8.8,,93.0
6,23.6,12.1,,130.0
7,26.0,13.9,,111.0
8,25.5,13.7,,123.0
9,21.2,10.3,,122.0
10,15.2,6.1,,116.0
11,8.3,1.2,,110.0
12,4.2,-2.2,,81.0
