month,maxTemp,minTemp,meanTemp,rainfall
1,3.6,-3.6,,42.0
2,6.4,-2.1,,47.0
3,11.2,1.3,,64.0
4,15.4,5.2,,73.0
5,20.6,9.8,,91.0
6,23.6,13.0,,119.0
7,25.7,14.9,,115.0
8,25.4,14.7,,122.0
9,21.2,10.9,,103.0
10,15.5,6.2,,100.0
11,8.6,1.1,,91.0
12,4.5,-2.2,,66.0
