,Precipitation,Temperature
January,40.05,-2.3
February,44.99,-1.9
March,60.27,1.8
April,81.94,7.1
May,59.47,12.3
June,19.11,17.9
July,5.79,22.1
August,3.5,22.5
September,13.45,17.7
October,52.75,11.6
November,54.6,4.8
December,46.86,0.0
